Image,Mean_Red,Mean_Green,Mean_Blue,Texture_Std,Laplacian_Variance
001.jpg,117,119,120,65,4805
002.jpg,83,95,118,71,9058
003.jpg,73,94,116,49,3218
004.jpg,56,78,96,44,3645
005.jpg,98,93,97,82,5264
006.jpg,113,117,122,89,6838
007.jpg,97,96,111,60,4545
008.jpg,112,111,118,50,3513
009.jpg,140,140,144,72,7261
010.jpg,97,94,106,57,15243
011.jpg,140,134,140,73,4152
012.jpg,77,91,101,46,856
013.jpg,115,119,133,61,7540
014.jpg,118,118,122,59,8371
015.jpg,103,109,115,53,4909
016.jpg,204,197,205,71,3731
017.jpg,110,121,131,50,2136
018.jpg,59,76,120,60,4802
019.jpg,81,110,100,64,16470
020.jpg,76,92,112,92,6188
021.jpg,138,109,101,51,1405
022.jpg,113,107,105,59,6997
023.jpg,110,108,108,53,6107
024.jpg,75,91,112,66,5645
025.jpg,143,147,154,76,4262
026.jpg,103,92,92,55,3281
027.jpg,95,99,102,47,8550
028.jpg,105,100,99,50,2693
029.jpg,152,149,147,66,5260
030.jpg,113,115,130,69,8881
031.jpg,83,101,111,55,2509
032.jpg,121,124,130,82,5510
033.jpg,162,153,149,85,11364
034.jpg,65,83,98,55,4110
035.jpg,115,125,135,71,11331
036.jpg,106,112,115,44,2873
037.jpg,115,103,101,60,7100
038.jpg,114,129,157,65,19866
039.jpg,82,82,82,61,7512
040.jpg,90,104,106,53,7036
041.jpg,70,93,94,44,2862
042.jpg,106,107,110,59,15957
043.jpg,48,61,74,60,7923
044.jpg,66,64,61,62,5082
045.jpg,85,107,124,54,5015
046.jpg,101,103,121,77,3792
047.jpg,96,103,131,87,3497
048.jpg,109,102,102,49,4511
049.jpg,78,111,138,65,7121
050.jpg,52,79,94,62,5554
051.jpg,129,141,148,74,7561
052.jpg,106,127,140,64,6503
053.jpg,80,73,69,49,5678
054.jpg,66,67,99,62,8756
055.jpg,100,96,84,38,4291
056.jpg,97,104,104,67,3964
057.jpg,111,115,113,51,2665
058.jpg,82,81,92,52,3652
059.jpg,104,107,115,45,3798
060.jpg,130,119,109,60,4907
061.jpg,121,125,130,72,18366
062.jpg,109,91,93,56,6061
063.jpg,24,25,41,56,4125
064.jpg,99,102,99,44,7887
065.jpg,67,67,65,68,3444
066.jpg,76,84,71,48,5115
067.jpg,109,127,139,63,7270
068.jpg,110,110,114,53,5575
069.jpg,72,88,97,69,5793
070.jpg,38,38,55,58,5640
071.jpg,77,98,72,65,12676
072.jpg,140,148,157,49,4112
073.jpg,62,66,67,50,5221
074.jpg,100,116,120,88,6710
075.jpg,109,111,133,49,2793
076.jpg,118,133,127,55,8597
077.jpg,102,118,118,57,4404
078.jpg,86,105,114,71,4242
079.jpg,127,115,115,69,4887
080.jpg,153,161,158,44,4649
081.jpg,141,130,137,54,4695
082.jpg,79,79,79,40,1244
083.jpg,105,115,111,58,3145
084.jpg,121,119,131,58,5610
085.jpg,94,118,134,52,6339
086.jpg,76,75,75,53,7017
087.jpg,82,102,120,84,6886
088.jpg,75,86,91,58,8751
089.jpg,134,123,122,65,3832
090.jpg,63,60,62,42,2556
091.jpg,90,100,88,57,12356
092.jpg,59,64,65,68,7674
093.jpg,124,139,111,69,10503
094.jpg,114,112,114,54,9117
095.jpg,140,138,137,57,4640
096.jpg,123,100,91,63,7335
097.jpg,118,108,95,33,2404
098.jpg,92,92,102,60,7731
099.jpg,103,99,108,54,5759
100.jpg,120,130,116,58,6184
101.jpg,166,156,135,53,9818
102.jpg,129,132,101,64,2426
103.jpg,114,116,144,37,2302
104.jpg,135,136,136,75,5766
105.jpg,48,50,59,55,5352
106.jpg,75,103,98,38,3040
107.jpg,77,84,87,48,2634
108.jpg,92,89,92,55,3668
109.jpg,96,98,95,59,4307
110.jpg,103,102,98,50,4849
111.jpg,129,134,159,56,9214
112.jpg,124,112,107,73,9817
113.jpg,68,81,111,43,5077
114.jpg,70,76,83,63,9868
115.jpg,133,139,141,65,9865
116.jpg,42,47,64,64,11973
117.jpg,152,133,120,54,2809
118.jpg,76,87,89,48,4502
119.jpg,82,79,79,44,4540
120.jpg,122,127,124,59,13815
121.jpg,111,115,87,46,2507
122.jpg,104,113,127,50,6416
123.jpg,169,173,173,83,10514
124.jpg,99,114,96,72,7888
125.jpg,57,58,55,60,9526
126.jpg,44,56,51,34,2861
127.jpg,88,92,126,66,2397
128.jpg,107,116,129,59,6887
129.jpg,122,127,145,73,2904
130.jpg,117,115,98,51,4973
131.jpg,104,104,104,58,8637
132.jpg,111,119,123,66,8254
133.jpg,135,146,146,59,8778
134.jpg,95,95,90,45,3394
135.jpg,104,108,131,35,368
136.jpg,118,114,108,44,2837
137.jpg,116,111,110,56,12080
138.jpg,97,90,89,40,1860
139.jpg,87,100,93,67,10520
140.jpg,116,133,155,74,1222
141.jpg,84,99,110,81,5328
142.jpg,109,121,119,59,6135
143.jpg,128,119,119,61,5707
144.jpg,76,77,91,39,1572
145.jpg,104,98,101,51,12553
146.jpg,90,91,96,65,27710
147.jpg,64,59,63,57,5386
148.jpg,100,99,101,64,5000
149.jpg,56,64,68,52,3929
150.jpg,74,92,133,44,4202
151.jpg,108,108,116,68,19349
152.jpg,108,105,110,56,5923
153.jpg,128,146,162,69,4266
154.jpg,104,103,107,52,5829
155.jpg,99,111,119,49,2482
156.jpg,126,123,120,45,1206
157.jpg,82,83,75,59,7325
158.jpg,81,97,102,67,3367
159.jpg,106,94,78,52,5195
160.jpg,117,126,123,51,5001
161.jpg,76,75,70,48,6122
162.jpg,102,97,89,48,6343
163.jpg,116,125,152,63,2935
164.jpg,77,72,72,57,7212
165.jpg,118,123,122,74,6804
166.jpg,77,82,102,59,7531
167.jpg,143,153,166,75,3047
168.jpg,148,145,148,66,4625
169.jpg,175,178,180,96,7405
170.jpg,127,128,137,59,11283
171.jpg,112,116,106,59,10500
172.jpg,88,92,106,65,3382
173.jpg,117,123,125,49,2424
174.jpg,61,73,93,57,8753
175.jpg,65,72,75,72,3521
176.jpg,102,97,114,70,8247
177.jpg,57,76,74,66,5739
178.jpg,69,73,90,58,7317
179.jpg,131,124,122,67,13246
180.jpg,137,126,120,77,5600
181.jpg,33,43,57,58,5534
182.jpg,143,140,136,71,3257
183.jpg,86,80,92,56,4441
184.jpg,143,148,164,70,6937
185.jpg,148,143,144,71,3369
186.jpg,112,112,130,59,3713
187.jpg,87,95,85,40,2846
188.jpg,85,82,82,56,5662
189.jpg,80,100,109,47,2301
